Frame,Id,Centroid_x,Centroid_y,Area,Eccentricity,Key
0,53.0,13.0,299.0,814.0,0.489227817700979,53.0
1,53.0,13.0,298.0,804.0,0.5654982056064703,
2,55.0,15.0,300.0,892.0,0.5251013423462849,
3,54.0,14.0,304.0,857.0,0.4301314377642797,
4,58.0,14.0,307.0,829.0,0.3631893965652362,
5,57.0,14.0,319.0,1600.0,0.852518576164818,
6,57.0,13.0,308.0,813.0,0.3688300861952702,
