Frame,Id,Centroid_x,Centroid_y,Area,Eccentricity,Key
0,40.0,731.0,230.0,695.0,0.165287731813491,40.0
1,40.0,732.0,228.0,694.0,0.1831808659298008,
2,40.0,735.0,230.0,696.0,0.202984094055469,
3,38.0,737.0,232.0,695.0,0.1754012861917869,
4,41.0,740.0,236.0,698.0,0.1382717319076737,
5,41.0,738.0,240.0,698.0,0.195384838495127,
6,41.0,737.0,238.0,696.0,0.0611617031137074,
7,40.0,733.0,239.0,695.0,0.092655212891215,
8,42.0,732.0,242.0,695.0,0.1276826431173332,
