Frame,Id,Centroid_x,Centroid_y,Area,Eccentricity,Key
0,47.0,658.0,260.0,697.0,0.181541705082857,47.0
1,46.0,658.0,259.0,696.0,0.1090230480990048,
2,47.0,660.0,256.0,700.0,0.1567006845123265,
3,45.0,662.0,258.0,693.0,0.1002853619424628,
4,47.0,661.0,257.0,690.0,0.0954091570504961,
5,45.0,659.0,255.0,695.0,0.0892706380170936,
6,50.0,659.0,257.0,699.0,0.1539741719850982,
7,46.0,656.0,253.0,696.0,0.1432297832889365,
8,47.0,658.0,255.0,699.0,0.1298125455613563,
