Id,Centroid_x,Centroid_y,Area,Eccentricity
93,928,548,1053.0,0.7032453491761472
94,318,567,2277.0,0.7509486792079728
95,355,547,700.0,0.10692221502709859
96,1080,554,698.0,0.0936882947733755
97,687,560,1187.0,0.7853696682822565
98,1346,562,694.0,0.09282054590894265
99,9,564,585.0,0.6155058691514725
100,896,564,696.0,0.16987417977690483
101,602,568,698.0,0.1442000688728816
102,114,578,1276.0,0.8350386717264373
103,199,575,698.0,0.1026857992913011
104,1296,584,695.0,0.14758577400937797
105,948,589,696.0,0.08965414671636858
106,366,594,700.0,0.1478642452568959
107,146,599,862.0,0.5198215247118139
108,667,597,689.0,0.13020138942909745
109,757,597,690.0,0.14284690536563394
110,726,602,698.0,0.1651620435556795
111,290,607,697.0,0.16114994917989386
112,1163,608,700.0,0.10701298802336717
113,463,617,1211.0,0.7916061993548419
114,374,642,2000.0,0.6073993664951981
115,870,624,697.0,0.18151696180517338
116,1206,626,699.0,0.12796111548245792
117,94,628,698.0,0.14334107136153157
118,948,628,698.0,0.11469748615511328
119,1332,631,698.0,0.1719874114409748
120,416,650,1349.0,0.8706620462333001
121,575,641,698.0,0.12164108199388662
122,985,646,694.0,0.14904856957356022
123,1246,657,697.0,0.1578802056858703
124,74,663,699.0,0.12981254556135638
125,741,663,687.0,0.1424919629737966
126,672,679,1827.0,0.8130343126410045
127,1102,672,698.0,0.1553981823655208
128,9,681,546.0,0.6709179233234505
129,245,684,1027.0,0.6744818376165255
130,927,689,699.0,0.10861040700550564
131,1147,695,688.0,0.13588349610111394
132,805,699,693.0,0.17458313443663076
133,417,708,1328.0,0.8558905107127084
134,1371,708,691.0,0.09566417018098554
135,1253,719,698.0,0.11377654818130237
136,961,723,699.0,0.1539741719850982
137,492,725,697.0,0.1814905119795923
138,1105,726,690.0,0.11934202028004644
139,559,750,1981.0,0.9168736547699228
140,897,746,691.0,0.060124791624935385
141,209,748,695.0,0.15113399845455688
142,759,749,698.0,0.10275006644133246
143,1195,750,693.0,0.16063181656161016
144,519,754,695.0,0.1897307083153895
145,352,766,699.0,0.12452302016177869
146,894,787,1053.0,0.7055715160943625
147,11,786,634.0,0.49203124131001896
148,397,787,694.0,0.14904856957356022
149,837,806,1321.0,0.8518122737061663
150,355,797,691.0,0.1390073110994524
151,712,807,1874.0,0.8456546202038592
152,25,815,694.0,0.09653152084300849
153,1166,817,692.0,0.04236183952758596
154,285,824,1214.0,0.7995706283690739
155,646,825,695.0,0.08927063801709367
156,237,859,1201.0,0.7867350955859093
157,145,856,920.0,0.5973802371653141
158,1172,887,1972.0,0.9388905692380048
159,802,866,698.0,0.19752608729148277
160,840,865,690.0,0.15564804699761686
161,300,876,1148.0,0.7620438472028387
162,676,873,701.0,0.11340481807063899
163,988,878,1208.0,0.7953675770383094
164,109,881,1337.0,0.8646796686984936
165,547,881,698.0,0.19752608729148277
166,434,884,699.0,0.14790732323847744
167,625,892,696.0,0.1090230480990038
168,40,899,699.0,0.11818478042958215
169,507,906,1090.0,0.7216259658479934
170,821,906,689.0,0.15573028394048413
171,149,914,688.0,0.13471166761615067
172,722,916,697.0,0.18864516241981388
173,1194,918,695.0,0.10114339698902332
174,548,925,701.0,0.11340481807063899
175,262,934,693.0,0.11010486299794618
176,49,937,695.0,0.17227631008145758
177,858,942,1057.0,0.7916904190181258
178,395,946,1090.0,0.8277202381599693
179,1395,944,225.0,0.9057963342205106
180,1346,950,504.0,0.7356000617749784
181,119,951,428.0,0.7949038320728932
182,338,953,350.0,0.8451819844089251
183,450,958,37.0,0.9801364264917501
184,7,958,17.0,0.9848972746066119
