Id,Centroid_x,Centroid_y,Area,Eccentricity
52,468,272,698.0,0.19752608729148277
53,13,273,687.0,0.23324799539855906
54,1014,303,1178.0,0.7749156511925598
55,274,301,700.0,0.08128499408309939
56,14,322,1413.0,0.7999724970290969
57,1085,317,691.0,0.053398486454004114
58,1283,328,695.0,0.10201790656180344
59,1226,334,1282.0,0.8306843595947114
60,276,333,695.0,0.12992553834178835
61,984,348,700.0,0.1596582288965584
62,1327,350,694.0,0.14969553290929563
63,947,361,1315.0,0.8498930338424061
64,1163,353,701.0,0.10350273895352775
65,374,366,696.0,0.17915914296439564
66,727,368,690.0,0.1009169745416976
67,48,389,699.0,0.07319315975486072
68,1155,399,690.0,0.055403372508836486
69,852,405,695.0,0.15806903176552706
70,724,415,1337.0,0.8612034038754998
71,252,425,692.0,0.07321670854945002
72,328,433,696.0,0.06905100088515248
73,40,439,1310.0,0.8423921994961749
74,216,436,698.0,0.16711661925484672
75,508,435,694.0,0.18318086592980268
76,1040,447,1337.0,0.8603723077689505
77,425,445,692.0,0.13996127744428843
78,256,460,695.0,0.10114339698902332
79,308,476,1105.0,0.7301990505219188
80,679,476,695.0,0.10114339698902332
81,1344,502,2155.0,0.889390991903703
82,161,487,689.0,0.14891646805524197
83,978,505,1819.0,0.7992950272141278
84,1143,494,700.0,0.10743293310934551
85,228,506,694.0,0.14294728148868802
86,683,538,2116.0,0.9373062240148845
87,940,516,697.0,0.18302510646195075
88,614,517,697.0,0.12026722547240147
89,358,524,695.0,0.174556638190305
90,311,558,2610.0,0.8048657163892989
91,915,541,1195.0,0.7920121530274505
92,542,541,698.0,0.12501347515303607
93,1289,541,698.0,0.1026857992913011
94,846,549,694.0,0.1370244521874523
95,820,569,1415.0,0.858849702216035
96,1079,560,697.0,0.11509429807941678
97,1345,561,698.0,0.19752608729148277
98,603,561,688.0,0.11807335756805334
99,9,566,571.0,0.6413727626784529
100,890,566,689.0,0.08139862391641856
101,134,582,1378.0,0.8849174993628255
102,85,579,697.0,0.11509429807941726
103,943,583,693.0,0.14938373985305273
104,212,586,689.0,0.12894910317122388
105,357,609,1392.0,0.8912828687117671
106,1317,603,695.0,0.17245609947241988
107,743,608,1085.0,0.7272718410677014
108,466,608,696.0,0.1808028298560155
109,166,613,699.0,0.11818478042958215
110,658,619,688.0,0.11826944881333223
111,287,623,694.0,0.07568258885342782
112,1159,624,698.0,0.10068859154849588
113,63,631,697.0,0.09490681890462149
114,984,632,699.0,0.10989379520091004
115,450,639,1314.0,0.8470371638306948
116,1332,636,698.0,0.16272185082276386
117,847,641,697.0,0.1298280533622033
118,951,644,698.0,0.07993681050609693
119,373,655,1226.0,0.8022191386295483
120,559,652,698.0,0.10873783924500335
121,1211,652,696.0,0.11629246169692475
122,739,657,695.0,0.08257143407619325
123,412,660,699.0,0.1279028240608766
124,653,661,693.0,0.09336994740419134
125,1246,664,694.0,0.09071543077077629
126,75,665,697.0,0.12091897274973501
127,1103,667,697.0,0.1298983579293934
128,273,679,696.0,0.07338528738624724
129,24,682,698.0,0.08313069338428838
130,233,682,697.0,0.1814905119795923
131,674,691,1582.0,0.8758846236617169
132,791,688,699.0,0.12474294452220264
133,926,692,695.0,0.17369287270828676
134,1146,703,692.0,0.10957275372840322
135,419,711,1186.0,0.7864350216587006
136,1276,711,693.0,0.1444237764426226
137,1103,723,689.0,0.13382811494877422
138,966,725,699.0,0.08413473321735966
139,1372,732,690.0,0.13026526647996592
140,497,736,698.0,0.08763241946658228
141,535,752,1367.0,0.8773560275814554
142,575,744,700.0,0.13378214807477345
143,215,752,696.0,0.16987417977690483
144,911,755,694.0,0.09862198456389623
145,342,762,697.0,0.18302510646195075
146,1187,763,694.0,0.15591147398833743
147,741,768,698.0,0.14916068018887318
148,400,782,696.0,0.1677810886317963
149,875,783,698.0,0.16738196820382148
150,560,784,698.0,0.14021023495617185
151,23,788,691.0,0.07278397709224746
152,706,805,1744.0,0.8222031455686349
153,902,798,692.0,0.1037285308006572
154,841,801,697.0,0.09490681890462149
155,377,805,695.0,0.13552572960550208
156,1169,826,1367.0,0.871586173640708
157,12,817,661.0,0.3659799815664246
158,279,818,692.0,0.08040193402151506
159,817,828,702.0,0.07332176618340942
160,305,835,690.0,0.1495175461106056
161,634,837,695.0,0.03925732616911636
162,226,843,1155.0,0.7673123341761353
163,122,857,695.0,0.174556638190305
164,805,860,688.0,0.10784805086291373
165,984,866,698.0,0.14909757576439261
166,692,869,686.0,0.10590293609965057
167,162,872,698.0,0.19491461247948505
168,304,880,1191.0,0.7829839564735226
169,836,872,694.0,0.09862198456389623
170,419,878,698.0,0.09132512063482831
171,1156,895,1288.0,0.8363745306415937
172,42,886,691.0,0.15821319521436084
173,98,888,693.0,0.13771923794465218
174,632,889,695.0,0.14758577400937647
175,516,895,1943.0,0.9319482166944343
176,807,896,692.0,0.13996127744428843
177,139,910,1383.0,0.8925777310337171
178,721,904,694.0,0.16341646980827915
179,1016,905,698.0,0.11333888682530718
180,1206,929,693.0,0.13771923794465218
181,528,931,693.0,0.15643107949143556
182,376,938,967.0,0.630964287239814
183,873,936,697.0,0.18302510646195075
184,69,942,699.0,0.04941488497439119
185,1394,941,229.0,0.9037605749229624
186,1341,946,680.0,0.31171051944020023
187,338,950,524.0,0.7003450750274999
188,267,950,496.0,0.7385511598046315
189,833,952,371.0,0.8346120374516618
190,468,954,290.0,0.8809168098754507
191,203,955,171.0,0.9320274543872583
192,139,957,93.0,0.9620714518802249
193,19,957,83.0,0.9661616613605357
