Id,Centroid_x,Centroid_y,Area,Eccentricity
72,1157,402,699.0,0.10557291171741201
73,723,416,1261.0,0.8263013956984776
74,253,423,693.0,0.14938373985305348
75,330,432,699.0,0.11653143772198887
76,216,432,696.0,0.1808028298560152
77,512,433,699.0,0.12474294452220264
78,38,437,1199.0,0.7912374724885728
79,422,444,693.0,0.17458313443663076
80,1042,448,1294.0,0.8394247873340777
81,257,458,699.0,0.14577961588708838
82,310,475,1033.0,0.6908584720656751
83,678,475,699.0,0.11014445925275197
84,1345,502,2152.0,0.9153697872984
85,978,503,1773.0,0.812563838942108
86,163,489,696.0,0.20525739067418353
87,1143,493,695.0,0.10840011009206488
88,228,503,692.0,0.09764435006574365
89,681,537,2222.0,0.94341231463116
90,612,517,695.0,0.10114339698902386
91,941,519,694.0,0.07234914412723588
92,358,522,688.0,0.14286417510472074
93,312,558,2528.0,0.794860168388263
94,913,539,1214.0,0.7961041813913334
95,1287,543,697.0,0.11509429807941678
96,541,544,699.0,0.12474294452220264
97,828,561,2095.0,0.651718334669371
98,604,561,697.0,0.12412666926589641
99,1079,562,695.0,0.19040072366619024
100,1346,563,693.0,0.16805360269385264
101,886,566,692.0,0.09187670514143542
102,9,568,553.0,0.6617544716809487
103,134,584,1389.0,0.8820805787733377
104,81,582,697.0,0.15961348890203045
105,945,583,697.0,0.10670800881359939
106,216,587,694.0,0.18036885623225948
107,357,611,1358.0,0.8732272795112437
108,1317,604,697.0,0.0949068189046209
109,467,606,688.0,0.09279770198693756
110,745,608,960.0,0.6267723611659022
111,167,612,697.0,0.08367144114599176
112,654,620,696.0,0.10277179727648751
113,1158,623,698.0,0.19752608729148277
114,289,626,695.0,0.08927063801709367
115,984,629,697.0,0.09824728440907274
116,66,631,700.0,0.13140515547493484
117,451,640,1331.0,0.865068585526339
118,1331,639,687.0,0.1251093415091301
119,844,644,695.0,0.08927063801709367
120,950,647,700.0,0.11335869097448639
121,386,656,1964.0,0.9325060761827167
122,559,652,688.0,0.11549465952282113
123,1209,655,694.0,0.1766382647800247
124,741,658,692.0,0.13996127744428843
125,653,659,698.0,0.17353703330168352
126,1246,663,696.0,0.14322978328893657
127,78,665,695.0,0.056902197901680315
128,1099,667,692.0,0.1830483162362591
129,672,688,1682.0,0.8799380887994016
130,25,682,697.0,0.13327440391889905
131,277,683,692.0,0.11921550533978713
132,234,685,697.0,0.18302510646195075
133,792,685,690.0,0.15537320370827093
134,930,694,694.0,0.10047567511068124
135,1143,701,697.0,0.18302510646195075
136,416,712,1242.0,0.8125765097450189
137,1274,711,691.0,0.09385124119051093
138,969,722,697.0,0.1326050546070002
139,1101,724,690.0,0.12491946128998059
140,1369,728,689.0,0.15960908765838247
141,497,736,700.0,0.1394352392432566
142,532,751,1323.0,0.851798806523099
143,572,747,694.0,0.14113449821843163
144,212,749,698.0,0.14814334133625892
145,914,756,696.0,0.14190620716941818
146,346,759,699.0,0.07319315975486072
147,1187,762,698.0,0.11298401155431086
148,739,767,694.0,0.13990666088821122
149,402,782,698.0,0.17835783581295767
150,560,784,696.0,0.1503910591609476
151,888,791,1371.0,0.8805697239896788
152,703,803,1818.0,0.7584995150448555
153,16,801,1318.0,0.8839955020329927
154,838,799,688.0,0.14936108864711914
155,375,805,692.0,0.12743066613666315
156,278,817,692.0,0.12050144295619207
157,1166,829,1331.0,0.8562223624141839
158,818,824,699.0,0.10989379520090903
159,638,836,700.0,0.1451294881562465
160,306,837,697.0,0.1295176680968863
161,226,842,1116.0,0.7411342738426431
162,120,857,698.0,0.16221385828617793
163,803,859,696.0,0.13457226410178302
164,987,864,694.0,0.14294728148868802
165,695,866,697.0,0.21516929344001093
166,161,873,700.0,0.04786270435699593
167,838,873,691.0,0.10604159895696678
168,305,880,1023.0,0.6770966888077106
169,419,881,698.0,0.11377654818130237
170,44,885,693.0,0.11160469941357863
171,97,887,700.0,0.08128499408309939
172,1158,899,1302.0,0.833424131148206
173,628,890,694.0,0.1541244891306991
174,516,895,1794.0,0.9202681198637098
175,809,896,698.0,0.08576291109986883
176,138,909,1395.0,0.8928154009553089
177,723,904,697.0,0.04606134285690857
178,1017,908,699.0,0.13284348850107192
179,1205,926,696.0,0.1675072117022983
180,528,929,700.0,0.1081141824817092
181,873,936,695.0,0.16528773181349066
182,374,940,940.0,0.6045870928751853
183,69,943,699.0,0.09728777794381675
184,1393,942,297.0,0.8723258905828974
185,1342,947,643.0,0.47037001656317656
186,336,949,550.0,0.6761729754237623
187,264,952,383.0,0.8273278455454351
188,836,953,297.0,0.8777309412297671
189,467,954,270.0,0.8931388483471594
190,203,956,139.0,0.9434192078758995
191,22,956,134.0,0.9501179556972152
192,137,957,101.0,0.9565307164823309
