Id,Centroid_x,Centroid_y,Area,Eccentricity
4,651,26,299.0,0.4731414262761238
9,726,34,295.0,0.5620214234292465
12,607,47,519.0,0.9258576591406027
13,780,46,585.0,0.8658646313809697
14,752,49,259.0,0.6074871973577735
15,653,49,187.0,0.8228601290683637
16,710,57,204.0,0.7645149207082989
17,489,72,481.0,0.7478269474965561
18,525,74,279.0,0.5112334100772931
19,709,93,498.0,0.870139022859376
20,492,89,160.0,0.8734718409208537
21,613,105,290.0,0.22758790140218949
22,737,132,527.0,0.7707589493875002
23,803,131,313.0,0.20851460452250573
24,625,143,350.0,0.46498632464728035
25,680,145,219.0,0.6633091615433748
26,721,149,136.0,0.9120958924091963
27,639,159,181.0,0.8295139072479639
28,751,168,549.0,0.8013244330904924
30,625,170,147.0,0.8795897426570781
31,654,194,319.0,0.3315842489384244
32,538,194,112.0,0.9438013676094044
33,952,200,259.0,0.5464201700629349
34,590,218,1264.0,0.8820226004591262
35,624,219,313.0,0.17722367084481075
36,456,229,156.0,0.8623077341750285
37,678,248,509.0,0.7353009845107502
38,714,257,918.0,0.9084550958851084
39,792,251,488.0,0.7239123341062265
40,933,252,238.0,0.6647563069158752
41,517,257,318.0,0.1890301769507621
42,741,262,216.0,0.6969452113018644
44,766,322,1814.0,0.9397513377810062
45,985,293,329.0,0.31462331535095933
47,546,299,666.0,0.6437830163766156
49,898,296,275.0,0.5073648089779468
51,822,322,1423.0,0.7379166547135778
54,671,321,305.0,0.3193013672252119
55,443,323,227.0,0.6718901560210446
56,574,366,2888.0,0.961916425417874
57,912,338,513.0,0.7197491829463463
58,636,346,343.0,0.2527619611247085
59,347,351,569.0,0.6763743386202101
60,617,358,326.0,0.1978801162685583
61,499,370,1136.0,0.8964855953645442
63,662,367,274.0,0.5366327067160437
64,708,371,326.0,0.3450317490213854
65,765,383,885.0,0.9315921614682245
66,984,373,259.0,0.6578774413864511
68,699,405,1679.0,0.5791619245167762
69,645,407,326.0,0.9746996285770626
70,987,396,159.0,0.8089801799999231
71,762,416,686.0,0.8666929757844716
72,539,435,524.0,0.7386205499342813
73,494,433,639.0,0.8821552539269781
74,868,453,930.0,0.9367901226978242
75,586,443,528.0,0.7322306310541526
78,359,470,459.0,0.8334166993692839
80,656,487,571.0,0.7388844789835916
81,885,491,330.0,0.4323665754060419
82,667,517,351.0,0.5021979598701815
83,425,522,296.0,0.3774509779511134
84,643,526,331.0,0.3920212323446419
85,531,530,329.0,0.17850568029511904
86,494,621,201.0,0.768673095995441
87,739,644,564.0,0.9154765178731696
89,579,639,318.0,0.26608514874901873
90,745,675,328.0,0.33155216203037835
