Id,Centroid_x,Centroid_y,Area,Eccentricity
7,752,39,1045.0,0.9506523533688961
12,647,41,194.0,0.7953181723723785
13,585,43,149.0,0.8928811170713058
14,791,45,209.0,0.8938164249001549
15,614,64,305.0,0.14520782509045635
16,646,65,286.0,0.47537282182940666
17,491,70,393.0,0.7062769507817763
18,540,75,302.0,0.36190677864429444
19,691,78,276.0,0.4541352493052502
20,513,90,159.0,0.8771994375923703
21,719,101,502.0,0.8258180515910575
22,690,109,272.0,0.4911890651254627
23,602,114,217.0,0.7453990249314166
25,743,149,1289.0,0.9335355859999207
26,799,135,262.0,0.5358327002034521
27,623,142,331.0,0.3715440622921257
29,650,169,237.0,0.6482408358212394
30,655,195,311.0,0.3917680401434653
31,621,208,665.0,0.924687045664919
32,590,218,1260.0,0.8819929995808243
33,529,208,202.0,0.7571351662847252
34,717,251,860.0,0.9271765980733429
35,678,249,510.0,0.7301119749036704
36,792,250,525.0,0.760793104618812
37,503,259,287.0,0.31321442369533153
38,940,261,159.0,0.8551105145206123
40,715,273,341.0,0.4807135470688907
41,958,277,201.0,0.8201914872738734
42,766,322,1816.0,0.9371495739742278
43,568,352,3688.0,0.9670902669257956
45,435,292,185.0,0.8186344244646929
46,900,297,234.0,0.5903930299915378
47,979,297,316.0,0.4651647752422363
49,821,322,1415.0,0.7720886622439996
50,423,320,213.0,0.7615966157162284
51,667,328,322.0,0.2902697996333954
52,915,334,512.0,0.7503804560233611
53,628,351,678.0,0.8955725991852584
54,347,351,546.0,0.669937282133256
55,667,354,408.0,0.943997960280929
57,498,371,1111.0,0.9104341495791802
58,709,367,323.0,0.2828615945694469
59,767,383,870.0,0.9381352810841712
60,977,379,324.0,0.2701873985984609
62,1000,381,299.0,0.46254358948607877
63,700,405,1691.0,0.42015785876150114
64,890,407,281.0,0.4280290864589846
65,758,415,652.0,0.8375792127662065
66,637,415,317.0,0.2568346677709002
69,539,434,531.0,0.7543924738624759
70,489,426,112.0,0.9494947582835319
71,483,438,174.0,0.847816748873572
72,585,444,517.0,0.7285061304256187
73,869,460,719.0,0.8456620536401119
74,361,472,492.0,0.8465769869245482
76,654,487,591.0,0.6867795084254225
77,886,492,177.0,0.8644941638267444
78,668,514,354.0,0.5214997322042181
79,431,516,322.0,0.193724839882391
80,645,519,335.0,0.4696741159220637
81,526,521,120.0,0.9328993271258574
82,464,604,325.0,0.3257446549864061
83,583,629,319.0,0.16062765946427798
84,709,629,280.0,0.39749902969677453
86,751,653,332.0,0.3949935681418613
87,738,673,323.0,0.22377365499369956
