Id,Centroid_x,Centroid_y,Area,Eccentricity
3,751,39,1083.0,0.9501287557405353
5,636,35,313.0,0.5261499720008755
6,571,41,172.0,0.8811007511253889
7,791,45,197.0,0.9005466657962053
8,648,55,124.0,0.9371932340246715
9,618,59,195.0,0.796620411043444
10,491,69,363.0,0.7657768310157463
11,701,80,467.0,0.91254482457809
12,543,75,332.0,0.30795178734149997
13,738,135,1832.0,0.9694906556404032
15,506,108,243.0,0.6805280739065658
16,594,114,217.0,0.699683647472796
17,789,135,258.0,0.5622494355756384
18,624,140,327.0,0.3411781587304974
19,644,165,300.0,0.3494265556741061
21,652,192,300.0,0.36777263609118854
22,620,210,631.0,0.8929455578629518
23,590,218,1281.0,0.8797541872073589
24,526,216,300.0,0.3397723875676161
25,677,248,520.0,0.751027490747393
26,716,256,1210.0,0.6649652341720629
27,792,250,522.0,0.7669162918062163
28,508,258,317.0,0.16443906700796393
29,941,278,127.0,0.9176325126213032
31,964,282,246.0,0.6030812853827416
32,412,283,177.0,0.8350602929858758
33,766,322,1833.0,0.933317332492606
34,572,356,3929.0,0.9658885046666852
35,896,294,316.0,0.3940732640905143
36,980,301,350.0,0.46637458167078283
38,821,322,1436.0,0.7740677332856506
41,408,324,304.0,0.2328172572192524
42,665,336,667.0,0.8933060859641649
44,914,334,506.0,0.729438185258563
45,628,351,682.0,0.8922888755313766
46,347,351,571.0,0.6895626752027957
47,693,347,287.0,0.39795593347976416
48,498,371,1137.0,0.9075439545927146
49,712,369,356.0,0.674286962398811
50,1005,370,141.0,0.923818312125396
51,768,384,879.0,0.9281686299358086
52,976,374,327.0,0.3400519213603648
55,701,405,1693.0,0.32336264388020636
57,888,408,302.0,0.5316695174619122
58,758,415,659.0,0.8423833468198244
59,492,428,492.0,0.8472751660282979
60,539,434,541.0,0.7590018955794625
62,586,444,530.0,0.7407238139447171
66,869,460,734.0,0.8266159039582673
68,361,472,514.0,0.8605159792701489
70,654,486,579.0,0.7302029499171844
71,902,493,307.0,0.361549491461046
73,526,511,238.0,0.6540296040414065
74,669,514,364.0,0.5681079485045473
75,431,516,314.0,0.23062732108319964
76,646,521,303.0,0.4091102804000977
77,472,600,231.0,0.6689456964421865
78,583,629,316.0,0.20185181941057037
79,703,628,307.0,0.5919122292197453
81,760,647,123.0,0.9241677089415089
84,734,672,264.0,0.5664955223728452
