Id,Centroid_x,Centroid_y,Area,Eccentricity
3,618,25,248.0,0.6230874958046054
11,647,51,638.0,0.89959283015977
12,774,46,740.0,0.9400799572944851
13,551,48,536.0,0.7785018745795662
14,740,49,156.0,0.8946116830868437
16,712,74,290.0,0.4395473503149113
18,505,81,572.0,0.8712337430326598
19,722,98,272.0,0.5192588357493471
20,559,99,154.0,0.8854666585165475
21,761,102,110.0,0.949556331607995
22,679,105,192.0,0.791895777870196
23,627,132,757.0,0.9380548649111508
24,745,149,1198.0,0.8894418978912539
25,795,159,294.0,0.3953990538494943
26,588,214,1938.0,0.8850234246534117
27,643,200,211.0,0.7448428420192666
28,479,220,166.0,0.870768769538983
29,693,247,1089.0,0.8962989548928396
30,734,240,218.0,0.6693902739255738
31,792,247,510.0,0.7586497566174984
32,511,253,320.0,0.28445673300895297
33,715,274,329.0,0.38030701875438055
34,547,297,744.0,0.7898238948890988
35,891,296,524.0,0.8817190545371746
36,766,322,1818.0,0.9303413297456414
37,984,292,247.0,0.6757014387843918
39,820,322,1438.0,0.7901842294668471
41,975,341,920.0,0.9409416763179261
43,659,326,120.0,0.9261910309151359
44,579,370,3289.0,0.9699103758150696
45,444,331,122.0,0.9356231002392517
46,912,334,528.0,0.7267919272225776
47,629,352,679.0,0.8903129046151942
48,348,352,549.0,0.7200772712940161
49,722,351,321.0,0.34508759685496204
51,676,356,548.0,0.8906552894400932
52,497,369,1102.0,0.9100050138455908
53,769,385,817.0,0.9350581059119212
55,702,405,1663.0,0.4440365893195265
56,898,407,315.0,0.32397180831674616
57,757,414,660.0,0.8406441538741519
59,488,426,148.0,0.8964314356595371
60,539,435,517.0,0.731694469341166
62,585,444,527.0,0.7397609684513001
64,965,443,172.0,0.8462480390756372
67,869,458,691.0,0.8019916923182461
68,461,464,242.0,0.6310772034987517
69,370,475,443.0,0.7882343300109421
70,654,485,553.0,0.7175132328472952
71,469,492,228.0,0.7586931545059817
74,668,513,352.0,0.4837406200067444
75,444,517,167.0,0.8444622800699718
76,644,531,125.0,0.9018341053881584
79,662,614,254.0,0.5590674617698982
80,498,628,331.0,0.2107024847609391
81,702,628,328.0,0.4548321984479813
82,763,630,207.0,0.7256652482871236
83,592,634,323.0,0.2159253720341047
